"wd_id","wd_id_new","population","name_ar","name_bn","name_de","name_en","name_es","name_fr","name_el","name_hi","name_hu","name_id","name_it","name_ja","name_ko","name_nl","name_pl","name_pt","name_ru","name_sv","name_tr","name_vi","name_zh"
"Q1940419","","","نهر وانغانوي","","Whanganui River","Whanganui River","Whanganui","Whanganui","","व्हाँगानूई नदी","","Sungai Whanganui","","ワンガヌイ川","","Whanganui","Whanganui","","Уонгануи","","","","旺阿努伊河"
"Q1637839","","","","","Kouilou","Kouilou-Niari River","Río Kouilou-Niari","Kouilou-Niari","","कौइलाओ-निअरी नदी","","","","クイルー川","","","Kouilou","","Куилу","Kouilou","","","奎盧-尼阿里河"
"Q166966","","","شط العرب","শাত ইল আরব","Schatt al-Arab","Shatt al-Arab","Shatt al-Arab","Chatt-el-Arab","","","","Sungai Shatt al-Arab","Shatt al-'Arab","シャットゥルアラブ川","샤트알아랍 강","Sjatt al-Arab","Szatt al-Arab","Chatt al-Arab","Шатт-эль-Араб","Shatt al-Arab","Şattülarap","Shatt al-Arab","阿拉伯河"
"Q171436","","","","","Uelle","Uele River","Río Uele","Uele","Ουέλε","उएले नदी","Uele","","Uele","ウエレ川","","Uele","Uele","Rio Uele","Уэле","Uele","","Sông Uele","韋萊河"
"Q2339502","","","","","Yurungkax","Yurungkax He","Río Yurungkash","Yurungkash","","योरुंगकाश नदी","","","Yurungkash","","","White Jade River","","","Юрункаш","Yurungkax He","Yurungkaş Nehri","","玉龙喀什河"
"Q2121241","","","","","Río Santa","Santa River","Río Santa","Río Santa","","","","","Río Santa","サンタ川","","Santa River","","Rio Santa","","","","","桑塔河"
"Q179751","","","نهر آراس","","Aras","Aras River","Río Aras","Araxe","Αράς","अरस नदी","Araksz","","Aras","アラス川","아라스 강","Aras","Araks","Rio Arax","Аракс","Aras","Aras Nehri","Sông Aras","阿拉斯河"
"Q15907862","","","","","","Wuding River","","","","","","","","","","","","","Удинхэ","","","","無定河"
"Q4786963","","","","","Gongola","Gongola River","Río Gongola","Gongola","","","","","","","","","Gongola","Rio Gongola","","","","","貢戈拉河"
"Q181475","","","نهر أورانج","","Oranje","Orange River","Río Orange","Orange","Οράγγης","आरेंज नदी","Oranje","Sungai Orange","Orange","オレンジ川","오렌지 강","Oranjerivier","Oranje","Rio Orange","Оранжевая","Oranjefloden","Turuncu Nehir","Sông Orange","奧蘭治河"
"Q181482","","","نهر دارلينج","ডার্লিং নদী","Darling River","Darling River","Río Darling","Darling","Ντάρλινγκ","डार्लिंग नदी","Darling-folyó","","Darling","ダーリング川","달링 강","Darling","Darling","Rio Darling","Дарлинг","Darling","","Darling","達令河"
"Q2452912","","","","","Maputo","Maputo River","Río Maputo","Maputo","","मापुटो नदी","","","Maputo","マプト川","","","Maputo","Rio Maputo","Мапуту","","Maputo Irmağı","","馬普托河"
"Q3718531","","","","","","","","","","","","","Kuchtuj","","","Kuchtuj","","","Кухтуй","","","","庫赫圖伊河"
"Q3134829","","","","","","Ngounie River","Ngounié","Ngounié","","","","","","","","","","","","","","","恩古涅河"
"Q3320633","","","","","","Mongala River","","Mongala","","","","","","","","","","","","","","","蒙加拉河"
"Q2722701","","","","","Banas","Banas River","Río Banas","Banas","","बनास नदी","","","","","","","","","","","","","巴納斯河"
"Q2619442","","","","","","","","","","","","","Tumnin","","","Toemnin","Tumnin","","Тумнин","Tumnin","","","圖姆寧河"
"Q182343","","","نياجارا","","Niagara River","Niagara River","Río Niágara","Niagara","Νιαγάρας","","","","Niagara","ナイアガラ川","나이아가라 강","Niagara","Niagara","Rio Niágara","Ниагара","Niagarafloden","Niagara Nehri","Sông Niagara","尼亚加拉河"
"Q186541","","","نهر كاساي","","Kasai","Kasai River","Río Kasai","Kasaï","Κασάι","कसाई नदी","Kasai","Sungai Kasai","Kasai","カサイ川","카사이 강","Kasaï","Kasai","Rio Cassai","Касаи","Kasai","Kasai Nehri","Sông Kasai","開賽河"
"Q183078","","","نهر موراي","মারি নদী","Murray River","Murray River","Río Murray","Murray","Ποταμός Μάρρεϋ","मर्रे नदी","","Sungai Murray","Murray","マレー川","머리 강","Murray","Murray","Rio Murray","Муррей","Murray","Murray Nehri","Murray","墨累河"
"Q197189","","","","","Zhang He","Zhang River","","","","","","","","ショウ河","","","","","","Zhang He","","","漳河"
"Q210326","","","نهر سونغوا","","Songhua Jiang","Songhua River","Río Songhua","Songhua","","","","Sungai Songhua","Songhua","松花江","쑹화 강","Songhua","Sungari","Rio Songhua","Сунгари","Songhua","Songhua Nehri","Tùng Hoa","松花江"
"Q237099","","","نهر أورخون","","Orchon","Orkhon River","Río Orjón","Orkhon","","ओरख़ोन नदी","Orhon","","Orhon","オルホン川","오르콘 강","Orhon","Orchon","Rio Orkhon","Орхон","Orchon","Orhun Nehri","Sông Orkhon","鄂爾渾河"
"Q216941","","","نهر زي","","Westfluss","Xi River","Río Xi","Xi","","शी नदी","","","Xi Jiang","西江","서강","Xi Jiang","Xi Jiang","Xi-Jiang","Сицзян","Xifloden","","Tây Giang","西江"
"Q270467","","","","বের্মেহো নদী","Río Bermejo","Bermejo","Bermejo","Bermejo","","","Bermejo","","Bermejo","ベルメホ川","","Bermejo","Bermejo","Rio Bermejo","Рио-Бермехо","Bermejofloden","","Sông Bermejo","貝爾梅霍河"
"Q524612","","","باتسجوكي","","Paatsjoki","Paatsjoki","Río Pasvikelva","Paatsjoki","","","Paatsjoki","","Paatsjoki","パーツヨキ川","","Pasvikelva","Paatsjoki","Rio Paatsjoki","Паз","Pasvik älv","","","帕茨河"
"Q426516","","","نهر إندالس","","Indalsälven","Indalsälven","Río Indals","Indalsälven","","","Indalsälven","","Indalsälven","インダルス川","","Indalsälven","Indalsälven","Indalsälven","Индальсэльвен","Indalsälven","","","因達爾河"
"Q470542","","","","","Amgun","Amgun River","Río Amgun","Amgoun","","","","","Amgun'","アムグン川","","Amgoen","","","Амгунь","","","Amgun","阿姆貢河"
"Q583285","","","","","Tschuna","Chuna River","Chuna","Tchouna","","","Csuna","","Čuna","","","Tsjoena","Czuna","","Уда","Tjuna","","","丘納河"
"Q546793","","","","","Molopo","Molopo River","Río Molopo","Molopo","","मोलोपो नदी","","","Molopo","","","Molopo River","Molopo","","Молопо","Molopo","","","莫洛波河"
"Q713020","","","","","","Ou Jiang","","Ou","","","","","","","","","","","","Ou Jiang","","","瓯江"
"Q583565","","","","","Derwent River","River Derwent","Río Derwent","Derwent River","","","","","","ダーウェント川","더원트 강","","Derwent","Rio Derwent","Деруэнт","River Derwent","","","德文特河"
"Q736575","","","أولويوكي","","Oulujoki","Oulujoki","","Oulu","Οουλουγιόκι","","Oulujoki","","Oulujoki","オウル川","오울루 강","Oulujoki","Oulujoki","","Оулуйоки","Ule älv","","","奧盧河"
"Q773033","","","","","Jing He","Jing River","","","","","","","","ケイ河","","","","","Цзинхэ","Jing He","","","泾河"
"Q845520","","","","","Kalixälven","Kalix River","Río Kalix","Kalixälven","","","Kalixälven","","Kalix","カリクス川","칼릭스 강","Kalixälven","Kalixälven","Kalixälven","Каликсэльвен","Kalixälven","","","卡利克斯河"
"Q769856","","","","","Bahr Aouk","Bahr Aouk River","Río Aouk","Bahr Aouk","","","","","","","","","Bahr Aouk","","","Bahr Aouk","","","奧克河"
"Q777999","","","","","Chambeshi","Chambeshi River","Río Chambeshi","Chambeshi","","","","","Chambeshi","チャンベシ川","","Chambeshi River","Chambeshi","Rio Chambeshi","Чамбези","","","Chambeshi","謙比西河"
"Q859686","","","","","Bighorn River","Bighorn River","Río Bighorn","Bighorn","","","","","","ビッグホーン川","","Bighorn River","Bighorn","","Бигхорн","Bighorn River","","","大角河"
"Q847641","","","","","Wei He","Wei River","Río Wei","Wei He","","वेई नदी","","","Fiume Wei","渭水","웨이허","Wei He","Wei He","Rio Wei","Вэйхэ","Weifloden","Wei Nehri","Sông Vị","渭河"
"Q847844","","","","","","Liu River","","","","","","","","柳江","","","","","Люцзян","","","Sông Liễu","柳江"
"Q860113","","","","","Bikin","Bikin River","Bikin","Bikine","","","","","Bikin","ビキン川","","Bikin","","Rio Bikin","Бикин","","","Sông Bikin","比金河"
"Q882739","","","النيل الأزرق","","Blauer Nil","Blue Nile","Río Nilo Azul","Nil Bleu","Γαλάζιος Νείλος","नीली नील","Kék-Nílus","","Nilo Azzurro","青ナイル川","청나일 강","Blauwe Nijl","Nil Błękitny","Nilo Azul","Голубой Нил","Blå Nilen","Mavi Nil","Sông Nin Xanh","青尼罗河"
"Q866875","","","","","Nen Jiang","Nen River","Río Nen","Nen","","","","","Nen","嫩江","눈강","Nen River","Nen Jiang","","Нэньцзян","Nenjiang","","Nộn Giang","嫩江"
"Q899815","","","نهر سانكورو","","Sankuru","Sankuru River","Río Sankuru","Sankuru","","","Sankuru","","","サンクル川","","","Sankuru","","Санкуру","Sankuru","","Sông Sankuru","桑庫魯河"
"Q1111329","","","","","Oloi","Oloy River","Oloy","Oloï","","","Oloj","","Oloj","","","Oloy","Ołoj","","Олой","","","Oloy","奧洛伊河"
"Q1099551","","","","","Nördliche Soswa","Severnaya Sosva River","Río Sosva Septentrional","Sosva du Nord","","","Északi-Szoszva","","Severnaja Sos'va","","","Noordelijke Sosva","Sośwa Północna","","Северная Сосьва","","","Severnaya Sosva","北索西瓦河"
"Q916349","","","","","Rio Guaporé","Guaporé River","Río Iténez","Río Guaporé","","","","","Guaporé","グアポレ川","","Guaporé","Guaporé","Rio Guaporé","Гуапоре","Guaporéfloden","Guaporé Nehri","Sông Guaporé","瓜波雷河"
"Q1809877","","","نهر ريتشيليو","","Rivière Richelieu","Richelieu River","Río Richelieu","rivière Richelieu","","","","","rivière Richelieu","リシュリュー川","","Richelieu","Richelieu","","","Richelieufloden","","","黎塞留河"
"Q2121586","","","","","Qin He","Qin He","","","","","","","","沁河","","","","","","Qin He","","","沁河"
"Q1231996","","","","","Dja","Djafloden","Río Dja","Dja","","","","","Dja","","","","Dja","Rio Dja","Джа","Djafloden","","","德贾河"
"Q1474782","","","","","Uda","Uda River","Río Uda","Ouda","","","","","Uda","ウダ川","","Uda River","","","Уда","","","Sông Uda","乌第河"
"Q1193523","","","","","Luan He","Luan River","","","","","","","Luan","ラン河","롼허","Luan River","Luan He","Rio Luan","Луаньхэ","Luanfloden","","Sông Loan","滦河"
"Q4814791","","","النيل الأبيض","","Weißer Nil","White Nile","Nilo Blanco","Nil Blanc","Λευκός Νείλος","श्वेत नील","Fehér-Nílus","Nil Putih","Nilo Bianco","白ナイル川","백나일 강","Witte Nijl","Nil Biały","Nilo Branco","Белый Нил","Vita Nilen","Beyaz Nil","Sông Nin Trắng","白尼罗河"
"Q8075313","","","","","","Zuo River","","","","","","","","","","Zuo River","","","","Zuofloden","","Tả Giang","左江"
"Q2465863","","","","","","Onilahy River","","Onilahy","","ओनील्हय नदी","","","Onilahy","","","Onilahy","Onilahy","Rio Onilahy","","Onilahyfloden","","","烏尼拉希河"
"Q643","","","نهر بو","প","Po","Po","Río Po","Pô","Πάδος","","Pó","Sungai Po","Po","ポー川","포 강","Po","Pad","Rio Pó","По","Po","Po Nehri","Sông Po","波河"
"Q171009","","","درافا","","Drau","Drava","Drava","Drave","Ντράβα","","Dráva","","Drava","ドラーヴァ川","드라바 강","Drau","Drawa","Rio Drava","Драва","Drava","Drava","","德拉瓦河"
"Q1469","","","لوار","লোয়ার নদী","Loire","Loire","Loira","Loire","Λίγηρας","लोवा नदी","Loire","Sungai Loire","Loira","ロワール川","루아르 강","Loire","Loara","Rio Loire","Луара","Loire","Loire Nehri","Sông Loire","卢瓦尔河"
"Q1048219","","","نهر وايكاتو","","Waikato River","Waikato River","Río Waikato","Waikato","","वायकाटो नदी","Waikato","Sungai Waikato","Waikato","ワイカト川","와이카토 강","Waikato","Waikato","","Уаикато","Waikatofloden","","","怀卡托河"
"Q834000","","","","","Hutt River","Hutt River","Río Hutt","Hutt River","","","","","","","","Hutt River","","","Хатт","","","",""
"Q2033279","","","","","Waitaki River","Waitaki River","","Waitaki","","","","","","ワイタキ川","","Waitaki River","Waitaki","","Уаитаки","","","",""
"Q2566437","","","","","Whakatane River","Whakatane River","","Whakatane River","","","","","","","","Whakatane River","","","Факатане","","","",""
"Q940091","","","","","Pomahaka River","Pomahaka River","Pomahaka","Pomahaka","","","","","","","","","Pomahaka","","","","","",""
"Q921081","","","","","Tekapo River","Tekapo River","Río Tékapo","Tekapo","","","","","","テカポ川","","","Tekapo","","","","","",""
"Q6748803","","","","","Manganui River","Manganui River","","","","","","","","","","","","","","","","",""
"Q2459408","","","","","Tukituki River","Tukituki River","","","","","","","","","","","","","","","","",""
"Q2091859","","","","","Piako River","Piako River","","","","","","","","","","","","","","","","",""
"Q7375688","","","","","","Ruakituri River","","","","","","","","","","","","","","","","",""
"Q7093828","","","","","","Ongarue River","","","","","","","","","","","","","","","","",""
"Q7080633","","","","","","Ohau River","","","","","","","","","","","","","","","","",""
"Q1725372","","","","","Tongariro River","Tongariro River","","Tongariro River","","","","","","","","","","","","","","",""
"Q7856891","","","","","","Tutaekuri River","","Tutaekuri","","","","","","","","","","","","","","",""
"Q7099902","","","","","","Orari River","","Orari","","","","","","","","","","","","","","",""
