"wd_id","status","variable","value_old","value_new"
"Q15243","MODvalue","name_tr","Volchov","Volhov Nehri"
"Q15243","MODvalue","name_vi","Volhov Nehri","Sông Volkhov"
"Q15243","MODvalue","name_zh","Sông Volkhov","沃爾霍夫河"
"Q15243","MODvalue","name_es","Volkhov River","Vóljov"
"Q15243","MODvalue","name_fr","Vóljov","Volkhov"
"Q15243","DELvalue","name_el","Volkhov",""
"Q15243","NEWvalue","name_hu","","Volhov"
"Q15243","DELvalue","name_id","Volhov",""
"Q15243","NEWvalue","name_it","","Volchov"
"Q15243","MODvalue","name_ja","Volchov","ヴォルホフ川"
"Q15243","MODvalue","name_ko","ヴォルホフ川","볼호프 강"
"Q15243","MODvalue","name_nl","볼호프 강","Volchov"
"Q15243","MODvalue","name_pl","Volchov","Wołchow"
"Q15243","MODvalue","name_pt","Wołchow","Rio Volkhov"
"Q15243","MODvalue","name_ru","Rio Volkhov","Волхов"
"Q15243","MODvalue","name_sv","Волхов","Volchov"
"Q15243","MODvalue","name_tr","Volchov","Volhov Nehri"
"Q15243","MODvalue","name_vi","Volhov Nehri","Sông Volkhov"
"Q15243","MODvalue","name_zh","Sông Volkhov","沃爾霍夫河"
"Q15243","MODvalue","name_es","Volkhov River","Vóljov"
"Q15243","MODvalue","name_fr","Vóljov","Volkhov"
"Q15243","DELvalue","name_el","Volkhov",""
"Q15243","NEWvalue","name_hu","","Volhov"
"Q15243","DELvalue","name_id","Volhov",""
"Q15243","NEWvalue","name_it","","Volchov"
"Q15243","MODvalue","name_ja","Volchov","ヴォルホフ川"
"Q15243","MODvalue","name_ko","ヴォルホフ川","볼호프 강"
"Q15243","MODvalue","name_nl","볼호프 강","Volchov"
"Q15243","MODvalue","name_pl","Volchov","Wołchow"
"Q15243","MODvalue","name_pt","Wołchow","Rio Volkhov"
"Q15243","MODvalue","name_ru","Rio Volkhov","Волхов"
"Q15243","MODvalue","name_sv","Волхов","Volchov"
"Q15243","MODvalue","name_tr","Volchov","Volhov Nehri"
"Q15243","MODvalue","name_vi","Volhov Nehri","Sông Volkhov"
"Q15243","MODvalue","name_zh","Sông Volkhov","沃爾霍夫河"
"Q1139404","MODvalue","name_es","Msta River","Río Msta"
"Q1139404","MODvalue","name_fr","Río Msta","Msta"
"Q1139404","DELvalue","name_el","Msta",""
"Q1139404","NEWvalue","name_it","","Msta"
"Q1139404","MODvalue","name_ja","Msta","ムスタ川"
"Q1139404","DELvalue","name_ko","ムスタ川",""
"Q1139404","NEWvalue","name_nl","","Msta"
"Q1139404","NEWvalue","name_pt","","Rio Msta"
"Q1139404","MODvalue","name_ru","Rio Msta","Мста"
"Q1139404","DELvalue","name_sv","Мста",""
"Q1139404","NEWvalue","name_zh","","姆斯塔河"
"Q1139404","MODvalue","name_es","Msta River","Río Msta"
"Q1139404","MODvalue","name_fr","Río Msta","Msta"
"Q1139404","DELvalue","name_el","Msta",""
"Q1139404","NEWvalue","name_it","","Msta"
"Q1139404","MODvalue","name_ja","Msta","ムスタ川"
"Q1139404","DELvalue","name_ko","ムスタ川",""
"Q1139404","NEWvalue","name_nl","","Msta"
"Q1139404","NEWvalue","name_pt","","Rio Msta"
"Q1139404","MODvalue","name_ru","Rio Msta","Мста"
"Q1139404","DELvalue","name_sv","Мста",""
"Q1139404","NEWvalue","name_zh","","姆斯塔河"
"Q1139404","MODvalue","name_es","Msta River","Río Msta"
"Q1139404","MODvalue","name_fr","Río Msta","Msta"
"Q1139404","DELvalue","name_el","Msta",""
"Q1139404","NEWvalue","name_it","","Msta"
"Q1139404","MODvalue","name_ja","Msta","ムスタ川"
"Q1139404","DELvalue","name_ko","ムスタ川",""
"Q1139404","NEWvalue","name_nl","","Msta"
"Q1139404","NEWvalue","name_pt","","Rio Msta"
"Q1139404","MODvalue","name_ru","Rio Msta","Мста"
"Q1139404","DELvalue","name_sv","Мста",""
"Q1139404","NEWvalue","name_zh","","姆斯塔河"
"Q1139404","MODvalue","name_es","Msta River","Río Msta"
"Q1139404","MODvalue","name_fr","Río Msta","Msta"
"Q1139404","DELvalue","name_el","Msta",""
"Q1139404","NEWvalue","name_it","","Msta"
"Q1139404","MODvalue","name_ja","Msta","ムスタ川"
"Q1139404","DELvalue","name_ko","ムスタ川",""
"Q1139404","NEWvalue","name_nl","","Msta"
"Q1139404","NEWvalue","name_pt","","Rio Msta"
"Q1139404","MODvalue","name_ru","Rio Msta","Мста"
"Q1139404","DELvalue","name_sv","Мста",""
"Q1139404","NEWvalue","name_zh","","姆斯塔河"
"Q913193","MODvalue","name_es","Murat River","Río Murat"
"Q913193","MODvalue","name_fr","Río Murat","Murat Nehri"
"Q913193","DELvalue","name_el","Murat Nehri",""
"Q913193","NEWvalue","name_hu","","Murat"
"Q913193","DELvalue","name_id","Murat",""
"Q913193","NEWvalue","name_it","","Murat"
"Q913193","MODvalue","name_ja","Murat","ムラト川"
"Q913193","DELvalue","name_ko","ムラト川",""
"Q913193","NEWvalue","name_nl","","Murat"
"Q913193","MODvalue","name_pl","Murat River","Murat Nehri"
"Q913193","MODvalue","name_pt","Murat Nehri","Rio Murat"
"Q913193","MODvalue","name_ru","Rio Murat","Мурат"
"Q913193","DELvalue","name_sv","Мурат",""
"Q913193","NEWvalue","name_tr","","Murat Nehri"
"Q913193","DELvalue","name_vi","Murat Nehri",""
"Q913193","NEWvalue","name_zh","","穆拉特河"
"Q913193","MODvalue","name_es","Murat River","Río Murat"
"Q913193","MODvalue","name_fr","Río Murat","Murat Nehri"
"Q913193","DELvalue","name_el","Murat Nehri",""
"Q913193","NEWvalue","name_hu","","Murat"
"Q913193","DELvalue","name_id","Murat",""
"Q913193","NEWvalue","name_it","","Murat"
"Q913193","MODvalue","name_ja","Murat","ムラト川"
"Q913193","DELvalue","name_ko","ムラト川",""
"Q913193","NEWvalue","name_nl","","Murat"
"Q913193","MODvalue","name_pl","Murat River","Murat Nehri"
"Q913193","MODvalue","name_pt","Murat Nehri","Rio Murat"
"Q913193","MODvalue","name_ru","Rio Murat","Мурат"
"Q913193","DELvalue","name_sv","Мурат",""
"Q913193","NEWvalue","name_tr","","Murat Nehri"
"Q913193","DELvalue","name_vi","Murat Nehri",""
"Q913193","NEWvalue","name_zh","","穆拉特河"
"Q913193","MODvalue","name_es","Murat River","Río Murat"
"Q913193","MODvalue","name_fr","Río Murat","Murat Nehri"
"Q913193","DELvalue","name_el","Murat Nehri",""
"Q913193","NEWvalue","name_hu","","Murat"
"Q913193","DELvalue","name_id","Murat",""
"Q913193","NEWvalue","name_it","","Murat"
"Q913193","MODvalue","name_ja","Murat","ムラト川"
"Q913193","DELvalue","name_ko","ムラト川",""
"Q913193","NEWvalue","name_nl","","Murat"
"Q913193","MODvalue","name_pl","Murat River","Murat Nehri"
"Q913193","MODvalue","name_pt","Murat Nehri","Rio Murat"
"Q913193","MODvalue","name_ru","Rio Murat","Мурат"
"Q913193","DELvalue","name_sv","Мурат",""
"Q913193","NEWvalue","name_tr","","Murat Nehri"
"Q913193","DELvalue","name_vi","Murat Nehri",""
"Q913193","NEWvalue","name_zh","","穆拉特河"
"Q426516","MODvalue","name_es","Indalsälven","Río Indals"
"Q426516","MODvalue","name_fr","Río Indals","Indalsälven"
"Q426516","DELvalue","name_el","Indalsälven",""
"Q426516","NEWvalue","name_hu","","Indalsälven"
"Q426516","DELvalue","name_id","Indalsälven",""
"Q426516","NEWvalue","name_it","","Indalsälven"
"Q426516","MODvalue","name_ja","Indalsälven","インダルス川"
"Q426516","DELvalue","name_ko","インダルス川",""
"Q426516","NEWvalue","name_nl","","Indalsälven"
"Q426516","MODvalue","name_ru","Indalsälven","Индальсэльвен"
"Q426516","MODvalue","name_sv","Индальсэльвен","Indalsälven"
"Q426516","DELvalue","name_tr","Indalsälven",""
"Q426516","NEWvalue","name_zh","","因達爾河"
"Q426516","MODvalue","name_es","Indalsälven","Río Indals"
"Q426516","MODvalue","name_fr","Río Indals","Indalsälven"
"Q426516","DELvalue","name_el","Indalsälven",""
"Q426516","NEWvalue","name_hu","","Indalsälven"
"Q426516","DELvalue","name_id","Indalsälven",""
"Q426516","NEWvalue","name_it","","Indalsälven"
"Q426516","MODvalue","name_ja","Indalsälven","インダルス川"
"Q426516","DELvalue","name_ko","インダルス川",""
"Q426516","NEWvalue","name_nl","","Indalsälven"
"Q426516","MODvalue","name_ru","Indalsälven","Индальсэльвен"
"Q426516","MODvalue","name_sv","Индальсэльвен","Indalsälven"
"Q426516","DELvalue","name_tr","Indalsälven",""
"Q426516","NEWvalue","name_zh","","因達爾河"
"Q426516","MODvalue","name_es","Indalsälven","Río Indals"
"Q426516","MODvalue","name_fr","Río Indals","Indalsälven"
"Q426516","DELvalue","name_el","Indalsälven",""
"Q426516","NEWvalue","name_hu","","Indalsälven"
"Q426516","DELvalue","name_id","Indalsälven",""
"Q426516","NEWvalue","name_it","","Indalsälven"
"Q426516","MODvalue","name_ja","Indalsälven","インダルス川"
"Q426516","DELvalue","name_ko","インダルス川",""
"Q426516","NEWvalue","name_nl","","Indalsälven"
"Q426516","MODvalue","name_ru","Indalsälven","Индальсэльвен"
"Q426516","MODvalue","name_sv","Индальсэльвен","Indalsälven"
"Q426516","DELvalue","name_tr","Indalsälven",""
"Q426516","NEWvalue","name_zh","","因達爾河"
"Q426516","MODvalue","name_es","Indalsälven","Río Indals"
"Q426516","MODvalue","name_fr","Río Indals","Indalsälven"
"Q426516","DELvalue","name_el","Indalsälven",""
"Q426516","NEWvalue","name_hu","","Indalsälven"
"Q426516","DELvalue","name_id","Indalsälven",""
"Q426516","NEWvalue","name_it","","Indalsälven"
"Q426516","MODvalue","name_ja","Indalsälven","インダルス川"
"Q426516","DELvalue","name_ko","インダルス川",""
"Q426516","NEWvalue","name_nl","","Indalsälven"
"Q426516","MODvalue","name_ru","Indalsälven","Индальсэльвен"
"Q426516","MODvalue","name_sv","Индальсэльвен","Indalsälven"
"Q426516","DELvalue","name_tr","Indalsälven",""
"Q426516","NEWvalue","name_zh","","因達爾河"
"Q426516","MODvalue","name_es","Indalsälven","Río Indals"
"Q426516","MODvalue","name_fr","Río Indals","Indalsälven"
"Q426516","DELvalue","name_el","Indalsälven",""
"Q426516","NEWvalue","name_hu","","Indalsälven"
"Q426516","DELvalue","name_id","Indalsälven",""
"Q426516","NEWvalue","name_it","","Indalsälven"
"Q426516","MODvalue","name_ja","Indalsälven","インダルス川"
"Q426516","DELvalue","name_ko","インダルス川",""
"Q426516","NEWvalue","name_nl","","Indalsälven"
"Q426516","MODvalue","name_ru","Indalsälven","Индальсэльвен"
"Q426516","MODvalue","name_sv","Индальсэльвен","Indalsälven"
"Q426516","DELvalue","name_tr","Indalsälven",""
"Q426516","NEWvalue","name_zh","","因達爾河"
"Q426516","MODvalue","name_es","Indalsälven","Río Indals"
"Q426516","MODvalue","name_fr","Río Indals","Indalsälven"
"Q426516","DELvalue","name_el","Indalsälven",""
"Q426516","NEWvalue","name_hu","","Indalsälven"
"Q426516","DELvalue","name_id","Indalsälven",""
"Q426516","NEWvalue","name_it","","Indalsälven"
"Q426516","MODvalue","name_ja","Indalsälven","インダルス川"
"Q426516","DELvalue","name_ko","インダルス川",""
"Q426516","NEWvalue","name_nl","","Indalsälven"
"Q426516","MODvalue","name_ru","Indalsälven","Индальсэльвен"
"Q426516","MODvalue","name_sv","Индальсэльвен","Indalsälven"
"Q426516","DELvalue","name_tr","Indalsälven",""
"Q426516","NEWvalue","name_zh","","因達爾河"
"Q1149171","MODvalue","name_es","Kola River","Río Kola"
"Q1149171","MODvalue","name_fr","Río Kola","Kola"
"Q1149171","DELvalue","name_el","Kola",""
"Q1149171","NEWvalue","name_it","","Kola"
"Q1149171","MODvalue","name_ja","Kola","コラ川"
"Q1149171","DELvalue","name_ko","コラ川",""
"Q1149171","NEWvalue","name_nl","","Kola"
"Q1149171","MODvalue","name_pl","Kola","Koła"
"Q1149171","DELvalue","name_pt","Koła",""
"Q1149171","NEWvalue","name_ru","","Кола"
"Q1149171","DELvalue","name_sv","Кола",""
"Q1149171","NEWvalue","name_zh","","科拉河"
"Q1149171","MODvalue","name_es","Kola River","Río Kola"
"Q1149171","MODvalue","name_fr","Río Kola","Kola"
"Q1149171","DELvalue","name_el","Kola",""
"Q1149171","NEWvalue","name_it","","Kola"
"Q1149171","MODvalue","name_ja","Kola","コラ川"
"Q1149171","DELvalue","name_ko","コラ川",""
"Q1149171","NEWvalue","name_nl","","Kola"
"Q1149171","MODvalue","name_pl","Kola","Koła"
"Q1149171","DELvalue","name_pt","Koła",""
"Q1149171","NEWvalue","name_ru","","Кола"
"Q1149171","DELvalue","name_sv","Кола",""
"Q1149171","NEWvalue","name_zh","","科拉河"
"Q1149171","MODvalue","name_es","Kola River","Río Kola"
"Q1149171","MODvalue","name_fr","Río Kola","Kola"
"Q1149171","DELvalue","name_el","Kola",""
"Q1149171","NEWvalue","name_it","","Kola"
"Q1149171","MODvalue","name_ja","Kola","コラ川"
"Q1149171","DELvalue","name_ko","コラ川",""
"Q1149171","NEWvalue","name_nl","","Kola"
"Q1149171","MODvalue","name_pl","Kola","Koła"
"Q1149171","DELvalue","name_pt","Koła",""
"Q1149171","NEWvalue","name_ru","","Кола"
"Q1149171","DELvalue","name_sv","Кола",""
"Q1149171","NEWvalue","name_zh","","科拉河"
"Q1149171","MODvalue","name_es","Kola River","Río Kola"
"Q1149171","MODvalue","name_fr","Río Kola","Kola"
"Q1149171","DELvalue","name_el","Kola",""
"Q1149171","NEWvalue","name_it","","Kola"
"Q1149171","MODvalue","name_ja","Kola","コラ川"
"Q1149171","DELvalue","name_ko","コラ川",""
"Q1149171","NEWvalue","name_nl","","Kola"
"Q1149171","MODvalue","name_pl","Kola","Koła"
"Q1149171","DELvalue","name_pt","Koła",""
"Q1149171","NEWvalue","name_ru","","Кола"
"Q1149171","DELvalue","name_sv","Кола",""
"Q1149171","NEWvalue","name_zh","","科拉河"
"Q1149171","MODvalue","name_es","Kola River","Río Kola"
"Q1149171","MODvalue","name_fr","Río Kola","Kola"
"Q1149171","DELvalue","name_el","Kola",""
"Q1149171","NEWvalue","name_it","","Kola"
"Q1149171","MODvalue","name_ja","Kola","コラ川"
"Q1149171","DELvalue","name_ko","コラ川",""
"Q1149171","NEWvalue","name_nl","","Kola"
"Q1149171","MODvalue","name_pl","Kola","Koła"
"Q1149171","DELvalue","name_pt","Koła",""
"Q1149171","NEWvalue","name_ru","","Кола"
"Q1149171","DELvalue","name_sv","Кола",""
"Q1149171","NEWvalue","name_zh","","科拉河"
"Q1714941","MODvalue","name_en","Yanisyoki","Jänisjoki"
"Q1714941","DELvalue","name_es","Jänisjoki",""
"Q1714941","NEWvalue","name_fr","","Jänisjoki"
"Q1714941","DELvalue","name_el","Jänisjoki",""
"Q1714941","NEWvalue","name_nl","","Jänisjoki"
"Q1714941","DELvalue","name_pl","Jänisjoki",""
"Q1714941","NEWvalue","name_ru","","Янисйоки"
"Q1714941","MODvalue","name_sv","Янисйоки","Jänisjoki"
"Q1714941","DELvalue","name_tr","Jänisjoki",""
"Q1714941","NEWvalue","name_zh","","耶尼斯河"
"Q1714941","MODvalue","name_en","Yanisyoki","Jänisjoki"
"Q1714941","DELvalue","name_es","Jänisjoki",""
"Q1714941","NEWvalue","name_fr","","Jänisjoki"
"Q1714941","DELvalue","name_el","Jänisjoki",""
"Q1714941","NEWvalue","name_nl","","Jänisjoki"
"Q1714941","DELvalue","name_pl","Jänisjoki",""
"Q1714941","NEWvalue","name_ru","","Янисйоки"
"Q1714941","MODvalue","name_sv","Янисйоки","Jänisjoki"
"Q1714941","DELvalue","name_tr","Jänisjoki",""
"Q1714941","NEWvalue","name_zh","","耶尼斯河"
"Q1714941","MODvalue","name_en","Yanisyoki","Jänisjoki"
"Q1714941","DELvalue","name_es","Jänisjoki",""
"Q1714941","NEWvalue","name_fr","","Jänisjoki"
"Q1714941","DELvalue","name_el","Jänisjoki",""
"Q1714941","NEWvalue","name_nl","","Jänisjoki"
"Q1714941","DELvalue","name_pl","Jänisjoki",""
"Q1714941","NEWvalue","name_ru","","Янисйоки"
"Q1714941","MODvalue","name_sv","Янисйоки","Jänisjoki"
"Q1714941","DELvalue","name_tr","Jänisjoki",""
"Q1714941","NEWvalue","name_zh","","耶尼斯河"
"Q1714941","MODvalue","name_en","Yanisyoki","Jänisjoki"
"Q1714941","DELvalue","name_es","Jänisjoki",""
"Q1714941","NEWvalue","name_fr","","Jänisjoki"
"Q1714941","DELvalue","name_el","Jänisjoki",""
"Q1714941","NEWvalue","name_nl","","Jänisjoki"
"Q1714941","DELvalue","name_pl","Jänisjoki",""
"Q1714941","NEWvalue","name_ru","","Янисйоки"
"Q1714941","MODvalue","name_sv","Янисйоки","Jänisjoki"
"Q1714941","DELvalue","name_tr","Jänisjoki",""
"Q1714941","NEWvalue","name_zh","","耶尼斯河"
"Q1714941","MODvalue","name_en","Yanisyoki","Jänisjoki"
"Q1714941","DELvalue","name_es","Jänisjoki",""
"Q1714941","NEWvalue","name_fr","","Jänisjoki"
"Q1714941","DELvalue","name_el","Jänisjoki",""
"Q1714941","NEWvalue","name_nl","","Jänisjoki"
"Q1714941","DELvalue","name_pl","Jänisjoki",""
"Q1714941","NEWvalue","name_ru","","Янисйоки"
"Q1714941","MODvalue","name_sv","Янисйоки","Jänisjoki"
"Q1714941","DELvalue","name_tr","Jänisjoki",""
"Q1714941","NEWvalue","name_zh","","耶尼斯河"
"Q1147118","MODvalue","name_es","Sheksna","Río Sheksná"
"Q1147118","MODvalue","name_fr","Río Sheksná","Cheksna"
"Q1147118","DELvalue","name_el","Cheksna",""
"Q1147118","NEWvalue","name_it","","Šeksna"
"Q1147118","MODvalue","name_ja","Šeksna","シェクスナ川"
"Q1147118","DELvalue","name_ko","シェクスナ川",""
"Q1147118","NEWvalue","name_nl","","Sjeksna"
"Q1147118","MODvalue","name_pl","Sjeksna","Szeksna"
"Q1147118","DELvalue","name_pt","Szeksna",""
"Q1147118","NEWvalue","name_ru","","Шексна"
"Q1147118","MODvalue","name_sv","Шексна","Sjeksna"
"Q1147118","DELvalue","name_tr","Sjeksna",""
"Q1147118","NEWvalue","name_zh","","舍克斯納河"
"Q1147118","MODvalue","name_es","Sheksna","Río Sheksná"
"Q1147118","MODvalue","name_fr","Río Sheksná","Cheksna"
